"timestamp","open","high","low","close","volume"
"2018-10-17","2531.0000","2599.0000","2332.0000","2565.0000","9323126"
"2018-09-28","2510.0000","2670.8000","2441.1001","2530.6499","20840012"
"2018-08-31","2130.0000","2520.0000","2130.0000","2492.0000","16002824"
"2018-07-31","2230.0000","2387.6499","2020.0000","2127.8000","23357303"
"2018-06-29","1940.0000","2429.6001","1932.3500","2235.0500","30023604"
"2018-05-31","2116.3999","2145.0000","1887.0000","1936.6000","12438593"
"2018-04-30","2080.0000","2180.0000","2054.3000","2109.8501","8703302"
"2018-03-28","2200.0500","2239.8999","2050.3000","2080.5500","8554659"
"2018-02-28","2225.0000","2266.9500","2005.5500","2237.2500","13650120"
"2018-01-31","2410.0000","2615.0000","2203.5500","2225.3501","14386210"
"2017-12-29","2280.0000","2448.3999","2171.0000","2414.2000","9801048"
"2017-11-30","2412.0000","2494.0000","2260.1499","2284.0500","12959781"
"2017-10-31","2415.0000","2504.0000","2315.0000","2428.1499","11219907"
"2017-09-29","2115.0000","2526.7500","2066.1499","2328.7500","26716906"
"2017-08-31","2379.0000","2458.0000","1901.1500","2020.9000","18439793"
"2017-07-31","2700.0000","2787.0000","2375.0000","2383.2000","9049179"
"2017-06-30","2540.0000","2720.9500","2513.8999","2690.1001","6591042"
"2017-05-31","2578.0000","2760.0000","2380.3501","2523.8501","9076182"
"2017-04-28","2644.8000","2770.0000","2583.5500","2599.1499","5487978"
"2017-03-31","2855.0000","2948.8000","2555.2000","2632.3501","11851056"
"2017-02-28","3021.1001","3177.0000","2798.9500","2849.9500","10457756"
"2017-01-31","3066.0000","3203.8501","2904.0000","3018.8000","5043564"
"2016-12-30","3205.0000","3247.2500","2979.1001","3060.3999","4026447"
"2016-11-30","3328.0000","3361.7500","2960.0500","3196.8999","6874267"
"2016-10-28","3114.6001","3399.8999","3012.0000","3363.4500","6118896"
"2016-09-30","3070.0500","3227.7000","3058.3000","3107.3999","4202113"
"2016-08-31","2953.0000","3130.1499","2930.0000","3089.8501","6622481"
"2016-07-29","3430.0000","3689.8501","2925.1001","2935.3501","13169374"
"2016-06-30","3190.0000","3393.1001","2999.8000","3381.7000","8856247"
"2016-05-31","3080.9500","3198.7000","2822.0000","3183.1001","8648433"
"2016-04-29","3020.2000","3168.8999","2965.1499","3088.7000","5220788"
"2016-03-31","3040.0000","3283.0000","2887.1499","3035.2000","8582298"
"2016-02-29","3085.0000","3154.3999","2813.0500","3036.2500","10785081"
"2016-01-29","3118.8000","3123.0000","2750.0500","3105.3999","7994450"
"2015-12-31","3132.0000","3265.0000","2951.0000","3108.6001","11709161"
"2015-11-30","4253.0000","4379.2002","3047.0500","3110.0000","24091083"
"2015-10-30","4213.7500","4386.6001","4080.1001","4279.8999","10753973"
"2015-09-30","4304.8501","4309.4502","3851.6499","4162.3501","8612268"
"2015-08-31","4090.1001","4337.9502","3932.0000","4302.6499","8081901"
"2015-07-31","3548.0000","4093.5000","3535.3999","4076.1001","7868566"
"2015-06-30","3528.0000","3572.0000","3266.5500","3559.4500","5405692"
"2015-05-29","3330.0000","3692.6499","3250.0500","3535.2500","7175340"
"2015-04-30","3541.0000","3807.8000","3276.5000","3310.2500","6215463"
"2015-03-31","3363.0000","3575.0000","3300.1499","3488.7500","6349966"
"2015-02-28","3179.7500","3424.9500","0.0000","0.0000","6034253"
"2015-01-30","3230.0000","3389.7500","3010.0000","3233.2500","8421771"
"2014-12-31","3602.0000","3666.2500","3057.0000","3246.2000","7533342"
"2014-11-28","3189.8999","3639.0000","3168.7000","3606.2500","5346124"
"2014-10-31","3254.0000","3277.0000","2867.0000","3168.3000","5911868"
"2014-09-30","2951.0000","3356.5000","2941.2000","3229.6001","6938968"
"2014-08-28","2775.0000","2975.0000","2711.1001","2947.8999","6288749"
"2014-07-31","2626.0000","2849.9500","2599.6499","2808.7000","7465526"
"2014-06-30","2465.0000","2630.2000","2291.1499","2624.0500","9302102"
"2014-05-30","2692.1001","2755.0000","2246.5000","2460.6499","15198317"
"2014-04-30","2581.0000","2781.7500","2520.0500","2706.1499","7367523"
"2014-03-31","2878.0000","2878.0000","0.0000","2563.8999","8671245"
"2014-02-28","2605.0000","2939.3999","2516.5500","2895.5000","6713826"
"2014-01-31","2545.0000","2691.9500","2460.2000","2609.5500","5888449"
"2013-12-31","2499.0000","2557.5500","2391.1499","2534.6001","4481172"
"2013-11-29","2456.0000","2500.0000","2377.1001","2484.8000","4581214"
"2013-10-31","2372.9500","2545.1499","2354.0000","2456.3999","6752780"
"2013-09-30","2271.6001","2474.3999","2194.2000","2381.1499","5434164"
"2013-08-30","2300.0000","2367.0000","2027.0000","2292.8999","6892056"
"2013-07-31","2217.8999","2404.8000","2135.8000","2281.2000","8992642"
"2013-06-28","2093.1001","2233.8999","2034.2000","2218.8501","6279834"
"2013-05-31","2023.1000","2152.0000","1970.0000","2092.0000","9317904"
"2013-04-30","1779.0000","2038.6500","1768.2500","2028.2000","7550136"
"2013-03-28","1752.0000","1834.0000","1720.4000","1766.5000","4560991"
"2013-02-28","1922.0000","1961.0000","1725.1000","1755.4500","8459315"
"2013-01-31","1831.6000","1970.0000","1821.1000","1915.9000","9403058"
"2012-12-31","1822.2500","1915.5000","1811.0000","1829.7500","6073882"
"2012-11-30","1767.0000","1830.0000","0.0000","1819.4000","5993543"
"2012-10-31","1650.0000","1782.0000","1527.5500","1756.5000","6434397"
"2012-09-28","1675.0500","1815.0000","0.0000","1645.6500","9072679"
"2012-08-31","1615.0000","1708.0000","1615.0000","1677.6000","4550446"
"2012-07-31","1636.0000","1719.8000","1590.5000","1614.9500","8507385"
"2012-06-29","1687.9000","1687.9000","1526.4000","1648.1500","7748008"
"2012-05-31","1764.2500","1780.7500","1631.2500","1685.6000","5538092"
"2012-04-30","1774.0000","1815.8500","1685.8500","1762.9500","5268189"
"2012-03-30","1631.0000","1779.0000","0.0000","1764.7500","5837858"
"2012-02-29","1694.0000","1698.8000","1592.0000","1642.7000","9384189"
"2012-01-31","1584.9500","1705.0000","0.0000","1689.7500","6338037"
"2011-12-30","1598.0000","1639.0000","1531.3500","1577.9500","7439603"
"2011-11-30","1645.1000","1657.4500","1500.0000","1577.5000","6605582"
"2011-10-31","1475.4000","1684.7000","1440.8000","1670.7000","5324870"
"2011-09-30","1540.8500","1556.7000","1435.2500","1483.1500","6366574"
"2011-08-30","1585.0000","1614.0000","1386.1000","1496.0000","8296374"
"2011-07-29","1556.9000","1622.9500","1511.1000","1586.0500","8912297"
"2011-06-30","1614.0500","1631.0000","1483.5500","1531.9000","8234324"
"2011-05-31","1684.0000","1717.6500","1527.0000","1615.8500","5563800"
"2011-04-29","1644.0000","1694.0000","1600.5000","1663.9000","3689429"
"2011-03-31","1540.1000","1677.9000","1490.0000","1639.0500","6329816"
"2011-02-28","1632.0000","1658.8000","1470.1500","1546.0000","5434034"
"2011-01-31","1671.0000","1728.0000","1525.3000","1624.2500","7908416"
"2010-12-31","1788.0000","1854.0000","1616.1000","1662.8500","9044587"
"2010-11-30","1667.0000","1813.5000","1666.0000","1786.7000","7539202"
"2010-10-29","1447.9500","1674.0000","1445.0000","1659.6000","8441382"
"2010-09-30","1370.0000","1559.9000","1353.6000","1441.7000","8722042"
"2010-08-31","1360.0000","1395.0000","1305.1500","1364.4500","8995691"
"2010-07-30","1450.0000","1515.0000","1277.1500","1354.6000","11800992"
"2010-06-30","1401.0000","1517.0000","1379.0000","1451.2500","11505992"
"2010-05-31","1257.0000","1417.5000","1145.3500","1403.8500","10154799"
"2010-04-30","1283.0000","1318.0000","1158.3000","1259.9500","7889414"
"2010-03-31","1151.0000","1318.2000","1121.6500","1274.9500","6141195"
"2010-02-26","1139.0000","1192.0000","0.0000","1142.3000","6898822"
"2010-01-29","1140.0000","1257.0000","1065.6500","1119.6000","10982747"
"2009-12-31","1144.0000","1249.7000","1062.3500","1146.6000","9483381"
"2009-11-30","1039.8000","1146.0000","1016.0000","1128.9500","10603728"
"2009-10-30","982.0000","1039.0000","890.0000","1011.4000","11251702"
"2009-09-30","792.0000","1018.1000","745.2000","992.7500","14543621"
"2009-08-31","817.2000","836.0000","768.1000","792.9000","3985949"
"2009-07-31","780.0000","835.9000","728.0500","820.3000","8564914"
"2009-06-30","648.0000","800.0000","595.5000","779.8500","13583031"
"2009-05-29","544.7500","681.5000","537.3000","647.5000","8792150"
"2009-04-30","495.0000","579.9000","475.3000","546.9000","4948309"
"2009-03-31","390.0000","495.0000","355.2500","490.2000","9819418"
"2009-02-27","446.0500","468.8000","386.1000","391.8500","7623581"
"2009-01-30","470.5000","506.0000","418.0500","449.8000","6844342"
"2008-12-31","435.0000","495.9000","380.0000","468.6500","8467296"
"2008-11-28","436.0000","436.0000","0.0000","427.2000","7631168"
"2008-10-31","564.0000","564.0000","401.0000","429.9000","10808293"
"2008-09-30","573.0000","606.9000","465.0000","509.9500","7088250"
"2008-08-29","550.5500","645.0000","550.5500","579.1500","8677103"
"2008-07-31","667.0000","697.5000","565.1000","569.1500","10962687"
"2008-06-30","720.0000","739.9000","632.1000","669.8000","10886699"
"2008-05-30","630.0000","720.0000","613.0000","714.1500","7868192"
"2008-04-30","595.0000","643.7500","560.3500","623.0000","4499784"
"2008-03-31","572.6500","604.9500","476.6500","591.2500","6245768"
"2008-02-29","530.0000","586.9500","424.2500","583.7000","4789491"
"2008-01-31","720.0000","763.0000","500.1000","529.2500","8871078"
"2007-12-31","633.0000","744.4000","625.0000","732.3000","8673959"
"2007-11-30","612.0000","633.0000","583.2500","629.8500","5564786"
"2007-10-31","600.0000","665.5000","575.0000","621.6000","12227814"
"2007-09-28","641.0000","674.9500","633.0500","650.0500","5265444"
"2007-08-31","628.0000","646.0000","607.0000","640.6500","6313809"
"2007-07-31","655.1000","693.0000","625.0500","634.0500","7421294"
"2007-06-29","651.0000","665.0000","605.1000","657.2500","9625129"
"2007-05-31","710.5000","727.9000","631.1000","647.1500","18473157"
"2007-04-30","720.0000","752.0000","685.0000","708.4500","11003810"
"2007-03-30","670.0000","734.4000","601.0000","728.2500","14392557"
"2007-02-28","745.0000","757.7500","606.0000","676.9000","10446617"
"2007-01-31","813.9000","834.9000","734.1500","743.0500","10862660"
"2006-12-29","753.0000","889.0000","723.4500","811.2000","15490168"
"2006-11-30","750.0000","807.0000","711.1500","750.7500","14300255"
"2006-10-31","727.0000","778.0000","701.1000","749.7500","8920116"
"2006-09-29","722.3500","774.0000","700.0000","731.4000","10301000"
"2006-08-31","696.0000","850.3000","685.5000","722.3500","10715397"
"2006-07-31","645.0000","727.4000","597.5000","698.9750","10667138"
"2006-06-30","692.5000","699.5000","570.0000","633.9750","13319092"
"2006-05-31","725.0000","877.0000","640.0000","678.5500","16892536"
"2006-04-28","710.0000","768.9500","638.4000","719.9000","13572566"
"2006-03-31","688.9750","758.5000","625.1000","710.7000","15187690"
"2006-02-28","560.5000","705.0000","541.2000","653.0500","17443248"
"2006-01-31","486.0000","572.5000","470.7750","560.6250","8714504"
"2005-12-30","459.0000","499.9500","450.0000","489.0750","8884208"
"2005-11-30","411.7500","483.7250","0.0000","456.9250","9697084"
"2005-10-31","426.5000","487.5000","390.5250","403.9500","10475670"
"2005-09-30","400.7000","431.2000","382.9750","425.8500","6253094"
"2005-08-31","412.0000","431.0000","377.8250","400.1000","5018276"
"2005-07-29","377.5000","422.3750","0.0000","418.6250","6193618"
"2005-06-30","360.5000","385.2000","350.7500","376.6750","6343262"
"2005-05-31","320.0000","367.5000","302.5000","362.4000","10366266"
"2005-04-29","372.4500","379.0000","316.7500","318.6250","5817308"
"2005-03-31","360.5000","389.0000","352.5250","369.5750","10534452"
"2005-02-28","359.0000","379.9000","345.0000","360.1500","6244182"
"2005-01-31","418.1500","436.7250","351.5000","368.2250","7894772"
"2004-12-31","399.5000","438.5000","387.5500","432.6750","8302090"
"2004-11-30","376.0000","408.0000","0.0000","397.6750","5876304"
"2004-10-29","367.5000","390.5000","0.0000","375.6250","11166826"
"2004-09-30","354.5000","389.8750","349.0000","368.6000","10968600"
"2004-08-31","379.1000","397.5000","325.0500","352.4250","13305934"
"2004-07-30","367.0000","394.9500","350.0000","380.0000","4722998"
"2004-06-30","402.5000","410.5000","350.0000","367.3750","7991596"
"2004-05-31","435.4500","469.9000","337.5000","398.5250","9785908"
"2004-04-30","489.0000","502.2250","0.0000","434.6250","11270568"
"2004-03-31","575.1000","575.1000","0.0000","487.1750","12455426"
"2004-02-27","0.0000","674.5000","0.0000","620.4250","10838010"
"2004-01-30","734.5000","735.5500","0.0000","699.1250","7256140"
"2003-12-31","598.4250","734.0000","0.0000","714.5500","6285434"
"2003-11-28","650.0000","732.3500","0.0000","635.3500","15457340"
"2003-10-31","529.0000","650.0000","0.0000","597.6750","11414954"
"2003-09-30","587.2250","612.7000","474.9500","528.9500","11488872"
"2003-08-29","552.5000","582.7500","0.0000","575.9250","11361772"
"2003-07-31","549.8500","624.5000","520.1000","574.2000","8724008"
"2003-06-30","435.0000","554.9500","425.0000","546.7500","6471238"
"2003-05-30","0.0000","462.5000","0.0000","445.6250","5949822"
"2003-04-30","452.5000","472.0000","0.0000","436.3500","4343952"
"2003-03-31","441.5000","495.0000","0.0000","458.1500","2985034"
"2003-02-28","450.9500","475.0000","0.0000","438.1750","3910276"
"2003-01-31","452.5000","501.4500","427.5000","451.8500","10452584"
"2002-12-31","381.1000","466.0000","0.0000","449.2500","11557560"
"2002-11-29","348.5000","386.9500","0.0000","380.5750","8764078"
"2002-10-31","414.5000","417.4500","0.0000","348.4750","9877628"
"2002-09-30","450.0000","452.5000","0.0000","417.1250","5023896"
"2002-08-30","427.5000","455.0000","0.0000","446.8750","3062642"
"2002-07-31","475.0000","508.4500","406.5000","424.0000","7400790"
"2002-06-28","482.5000","505.0000","461.5000","472.7500","2743982"
"2002-05-31","0.0000","549.5000","0.0000","475.2250","4565512"
"2002-04-30","550.0000","574.5000","497.0000","499.6500","4947130"
"2002-03-29","519.5000","556.0000","0.0000","0.0000","4005344"
"2002-02-28","466.5000","560.0000","433.5000","526.4750","8524748"
"2002-01-31","462.6500","522.4750","460.0000","462.7250","11057444"
"2001-12-31","474.0000","500.0000","0.0000","461.8750","17526108"
"2001-11-30","550.0000","572.9500","0.0000","0.0000","27944400"
"2001-10-31","445.0000","939.5000","0.0000","520.8500","17993550"
"2001-09-28","449.7500","503.7250","419.0000","447.4380","29836240"
"2001-08-31","425.0000","480.0000","0.0000","442.8370","19094000"
"2001-07-31","407.5000","432.2500","380.0000","422.3880","9812740"
"2001-06-29","355.0000","435.2500","351.0130","401.9380","11905844"
"2001-05-31","0.0000","376.9500","0.0000","350.7120","7084100"
"2001-04-30","301.3370","306.2500","0.0000","280.2000","7019728"
"2001-03-30","336.7500","349.7500","0.0000","311.3120","5358988"
"2001-02-28","323.7500","342.4750","317.5000","331.9000","6692796"
"2001-01-31","319.2500","348.0000","0.0000","325.2120","9586464"
"2000-12-29","337.0000","362.7500","0.0000","318.6630","9935380"
"2000-11-30","356.2500","398.7500","328.7500","337.8370","15916392"
"2000-10-31","0.0000","362.2500","0.0000","350.2750","7690876"
"2000-09-29","0.0000","360.0000","0.0000","312.7750","6543644"
"2000-08-31","281.2500","347.5000","0.0000","329.9000","9415752"
"2000-07-31","331.0000","356.2500","250.5750","287.7630","7518804"
"2000-06-30","338.8880","370.0000","300.0250","326.4620","6439992"
"2000-05-31","0.0000","363.7500","0.0000","348.3620","5290852"
"2000-04-28","408.7500","429.2500","0.0000","322.8250","6714820"
"2000-03-31","395.0000","449.4750","0.0000","408.0870","7720080"
"2000-02-29","337.5000","450.7500","330.0000","387.5130","4569952"
